Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ryan Switzer,PIT,3,69,23.0,0,28,5,56,11.2,0,22
Jabrill Peppers,CLE,1,24,24.0,0,24,1,15,15.0,0,15
Antonio Callaway,CLE,1,8,8.0,0,8,0,0,,0,0
T.J. Carrie,CLE,1,14,14.0,0,14,0,0,,0,0
