Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Andre Roberts,LAC,2,47,23.5,0,24,2,4,2.0,0,4
Hunter Renfrow,LVR,0,0,,0,0,3,32,10.7,0,13
Tyron Johnson,LVR,2,40,20.0,0,22,0,0,,0,0
