Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Josh Ferguson,IND,3,52,17.3,0,20,0,0,,0,0
Corey Grant,JAX,2,46,23.0,0,31,0,0,,0,0
