Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Alex Erickson,CIN,6,123,20.5,0,32,0,0,,0,0
Jaydon Mickens,JAX,0,0,,0,0,3,82,27.3,1,63
Corey Grant,JAX,1,29,29.0,0,29,0,6,,0,6
