Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,,,0,0,,
Jordan Berry,PIT,,,,,6,306,51.0,63
Josh Lambo,JAX,1,1,3,3,0,0,,0
Logan Cooke,JAX,,,,,9,415,46.1,57
