Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chad Ryland,NWE,3,3,,1,0,0,,0
Bryce Baringer,NWE,,,,,4,176,44.0,57
Tyler Bass,BUF,3,3,2,2,0,0,,0
Sam Martin,BUF,,,,,6,289,48.2,53
