Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Rigoberto Sanchez,IND,,,,,6,298,49.7,57
Logan Cooke,JAX,,,,,7,329,47.0,56
Josh Lambo,JAX,,,2,2,0,0,,0
