Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Mitchell Trubisky,CHI,24,35,220,0,1,3,26,39,73.5,2,8,0,,0,0,0,0,,1,1
Jordan Howard,CHI,0,0,0,0,0,0,0,0,,24,61,1,17,2,2,20,0,13,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,5,53,0,21,3,3,15,0,6,0,0
Trey Burton,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,55,0,25,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,50,0,39,0,0
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,35,0,15,0,0
Taylor Gabriel,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,34,0,10,0,0
Benny Cunningham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Josh Bellamy,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Sam Bradford,ARI,13,19,157,2,2,3,18,35,89.0,0,0,0,,0,0,0,0,,2,1
Josh Rosen,ARI,4,7,36,0,1,1,7,10,31.5,1,12,0,,0,0,0,0,,0,0
David Johnson,ARI,0,0,0,0,0,0,0,0,,12,31,0,9,4,4,30,1,21,0,0
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,5,10,0,5,0,0,0,0,0,0,0
Christian Kirk,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,90,0,32,0,0
Ricky Seals-Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,35,1,35,0,0
Derrick Coleman,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Jermaine Gresham,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,0
Chad Williams,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,0
JJ Nelson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
