Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Corey Bojorquez,CLE,,,,,3,181,60.3,72
Dustin Hopkins,CLE,,,2,2,0,0,,0
Wil Lutz,DEN,3,3,2,2,0,0,,0
Riley Dixon,DEN,,,,,5,226,45.2,50
