Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kaelin Clay,NYG,0,0,,0,0,2,11,5.5,0,6
Odell Beckham Jr.,NYG,0,0,,0,0,1,3,3.0,0,3
Cody Latimer,NYG,2,56,28.0,0,30,0,0,,0,0
Tavon Austin,DAL,0,0,,0,0,1,0,0.0,0,0
