Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Andy Dalton,CIN,15,25,154,3,0,2,13,29,117.3,3,4,0,,0,0,0,0,,0,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,20,49,0,8,2,2,0,0,1,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,50,1,18,0,0
Alex Erickson,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,42,1,29,1,0
Brandon LaFell,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,37,0,29,0,0
Tyler Kroft,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,12,1,11,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,3,-4,0,4,2,1,8,0,8,0,0
Brock Osweiler,DEN,23,42,254,1,1,3,25,21,70.9,4,24,0,,0,0,0,0,,0,0
Devontae Booker,DEN,0,0,0,0,0,0,0,0,,14,44,0,8,6,5,54,0,21,0,0
C.J. Anderson,DEN,0,0,0,0,0,0,0,0,,13,37,1,7,3,2,19,0,13,1,1
Jamaal Charles,DEN,0,0,0,0,0,0,0,0,,3,7,0,3,0,0,0,0,0,0,0
Demaryius Thomas,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,64,1,17,0,0
Austin Traylor,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,36,0,13,0,0
Cody Latimer,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,21,0,21,0,0
Bennie Fowler,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0
Emmanuel Sanders,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,15,0,10,0,0
Jordan Taylor,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Virgil Green,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,13,0,8,0,0
