Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,2,2,,1,0,0,,0
Sterling Hofrichter,ATL,,,,,5,222,44.4,50
Harrison Butker,KAN,2,2,1,1,0,0,,0
Tommy Townsend,KAN,,,,,4,165,41.3,58
