Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Patrick Murray,TAM,1,1,,,0,0,,0
Bryan Anger,TAM,,,,,4,154,38.5,45
Phil Dawson,ARI,5,5,1,1,0,0,,
Andy Lee,ARI,,,,,2,93,46.5,53
