Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Trayveon Williams,CIN,2,48,24.0,0,28,0,0,,0,0
Deven Thompkins,TAM,3,48,16.0,0,22,2,14,7.0,0,9
