Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Quan Bray,IND,1,17,17.0,0,17,3,24,8.0,0,13
Will Fuller,HOU,0,0,,0,0,2,4,2.0,0,4
