Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Adam Vinatieri,IND,2,2,2,2,0,0,,
Rigoberto Sanchez,IND,,,,,6,249,41.5,50
Ka'imi Fairbairn,HOU,2,2,,1,0,0,,
Shane Lechler,HOU,,,,,8,390,48.8,59
