Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,3,3,2,2,0,0,,0
Michael Dickson,SEA,,,,,7,302,43.1,59
Chase McLaughlin,SFO,1,1,3,4,0,0,,0
Mitch Wishnowsky,SFO,,,,,5,232,46.4,65
