Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,2,2,1,1,0,0,,0
Cameron Johnston,PHI,,,,,5,183,36.6,51
Greg Zuerlein,DAL,4,4,3,3,0,0,,0
Hunter Niswander,DAL,,,,,4,178,44.5,56
