Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Caleb Sturgis,LAC,4,4,1,1,0,0,,
Drew Kaser,LAC,,,,,5,233,46.6,66
Stephen Hauschka,BUF,2,2,2,2,0,0,,
Corey Bojorquez,BUF,,,,,5,223,44.6,54
