Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,3,3,1,2,0,0,,
Bradley Pinion,SFO,,,,,6,254,42.3,49
Dustin Hopkins,WAS,2,3,2,2,0,0,,
Tress Way,WAS,,,,,4,181,45.3,51
