Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Alex Erickson,CIN,0,0,,0,0,1,7,7.0,0,7
Brandon Wilson,CIN,1,24,24.0,0,24,0,0,,0,0
Dontrell Hilliard,HOU,2,35,17.5,0,23,0,0,,0,0
