Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Patrick Chung,NWE,0,0,,0,0,1,0,0.0,0,0
Ted Ginn Jr.,NOR,0,0,,0,0,1,16,16.0,0,16
Alvin Kamara,NOR,3,71,23.7,0,34,0,0,,0,0
Trey Edmunds,NOR,2,43,21.5,0,27,0,0,,0,0
