Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tavon Austin,DAL,0,0,,0,0,1,0,0.0,0,0
Randall Cobb,DAL,0,0,,0,0,1,14,14.0,0,14
Deonte Harty,NOR,1,29,29.0,0,29,1,23,23.0,0,23
