Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,DAL,1,3,2,2,0,0,,0
Chris Jones,DAL,,,,,3,139,46.3,49
Jason Myers,SEA,4,4,,,0,0,,0
Michael Dickson,SEA,,,,,7,383,54.7,67
