Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,2,2,3,5,0,0,,
Trevor Daniel,HOU,,,,,1,30,30.0,30
Dustin Hopkins,WAS,3,3,,1,0,0,,
Tress Way,WAS,,,,,5,202,40.4,51
