Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
CeeDee Lamb,DAL,0,0,,0,0,3,32,10.7,0,19
Cedrick Wilson Jr.,DAL,0,0,,0,0,1,1,1.0,0,1
Tony Pollard,DAL,1,0,0.0,0,0,0,0,,0,0
David Moore,SEA,1,9,9.0,0,9,1,0,0.0,0,0
Travis Homer,SEA,1,17,17.0,0,17,0,0,,0,0
