Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,DET,4,4,1,1,0,0,,0
Jack Fox,DET,,,,,5,241,48.2,63
Graham Gano,NYG,,2,,,0,0,,0
Jamie Gillan,NYG,,,,,4,153,38.3,51
