Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
T.Y. Hilton,IND,0,0,,0,0,1,2,2.0,0,2
Zach Pascal,IND,2,35,17.5,0,25,0,0,,0,0
Corey Clement,PHI,0,0,,0,0,4,4,1.0,0,4
Wendell Smallwood,PHI,2,33,16.5,0,17,0,0,,0,0
